# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
8.264496e-04	1.000826e+17	1.000971e+18	1.003539e+19	1.024874e+20	1.248224e+21	
8.354492e-04	1.000835e+17	1.000981e+18	1.003577e+19	1.025158e+20	1.251261e+21	
8.445468e-04	1.000845e+17	1.000992e+18	1.003616e+19	1.025445e+20	1.254340e+21	
8.537435e-04	1.000854e+17	1.001003e+18	1.003656e+19	1.025736e+20	1.257461e+21	
8.630403e-04	1.000863e+17	1.001014e+18	1.003696e+19	1.026030e+20	1.260624e+21	
8.724383e-04	1.000872e+17	1.001025e+18	1.003736e+19	1.026328e+20	1.263830e+21	
8.819387e-04	1.000882e+17	1.001036e+18	1.003777e+19	1.026629e+20	1.267080e+21	
8.915426e-04	1.000892e+17	1.001047e+18	1.003818e+19	1.026934e+20	1.270374e+21	
9.012510e-04	1.000901e+17	1.001058e+18	1.003860e+19	1.027242e+20	1.273713e+21	
9.110651e-04	1.000911e+17	1.001070e+18	1.003902e+19	1.027555e+20	1.277097e+21	
9.209862e-04	1.000921e+17	1.001082e+18	1.003945e+19	1.027871e+20	1.280528e+21	
9.310152e-04	1.000931e+17	1.001093e+18	1.003988e+19	1.028191e+20	1.284006e+21	
9.411535e-04	1.000941e+17	1.001105e+18	1.004031e+19	1.028514e+20	1.287527e+21	
9.514021e-04	1.000951e+17	1.001117e+18	1.004075e+19	1.028842e+20	1.291097e+21	
9.617624e-04	1.000962e+17	1.001130e+18	1.004120e+19	1.029174e+20	1.294717e+21	
9.722355e-04	1.000972e+17	1.001142e+18	1.004165e+19	1.029510e+20	1.298386e+21	
9.828226e-04	1.000983e+17	1.001154e+18	1.004210e+19	1.029849e+20	1.302107e+21	
9.935250e-04	1.000994e+17	1.001167e+18	1.004256e+19	1.030193e+20	1.305880e+21	
1.004344e-03	1.001004e+17	1.001180e+18	1.004303e+19	1.030541e+20	1.309705e+21	
1.015281e-03	1.001015e+17	1.001192e+18	1.004350e+19	1.030894e+20	1.313584e+21	
1.026337e-03	1.001026e+17	1.001205e+18	1.004397e+19	1.031250e+20	1.317517e+21	
1.037513e-03	1.001038e+17	1.001219e+18	1.004445e+19	1.031611e+20	1.321506e+21	
1.048811e-03	1.001049e+17	1.001232e+18	1.004494e+19	1.031976e+20	1.325551e+21	
1.060232e-03	1.001060e+17	1.001245e+18	1.004543e+19	1.032346e+20	1.329653e+21	
1.071777e-03	1.001072e+17	1.001259e+18	1.004593e+19	1.032721e+20	1.333814e+21	
1.083448e-03	1.001083e+17	1.001273e+18	1.004643e+19	1.033100e+20	1.338033e+21	
1.095247e-03	1.001095e+17	1.001286e+18	1.004694e+19	1.033483e+20	1.342313e+21	
1.107173e-03	1.001107e+17	1.001300e+18	1.004745e+19	1.033872e+20	1.346654e+21	
1.119230e-03	1.001119e+17	1.001315e+18	1.004797e+19	1.034265e+20	1.351057e+21	
1.131418e-03	1.001131e+17	1.001329e+18	1.004849e+19	1.034663e+20	1.355524e+21	
1.143738e-03	1.001144e+17	1.001343e+18	1.004902e+19	1.035066e+20	1.360055e+21	
1.156193e-03	1.001156e+17	1.001358e+18	1.004956e+19	1.035474e+20	1.364652e+21	
1.168783e-03	1.001169e+17	1.001373e+18	1.005010e+19	1.035887e+20	1.369316e+21	
1.181511e-03	1.001182e+17	1.001388e+18	1.005065e+19	1.036305e+20	1.374047e+21	
1.194377e-03	1.001194e+17	1.001403e+18	1.005120e+19	1.036728e+20	1.378847e+21	
1.207383e-03	1.001207e+17	1.001418e+18	1.005176e+19	1.037157e+20	1.383717e+21	
1.220530e-03	1.001221e+17	1.001434e+18	1.005233e+19	1.037591e+20	1.388658e+21	
1.233821e-03	1.001234e+17	1.001449e+18	1.005290e+19	1.038030e+20	1.393672e+21	
1.247257e-03	1.001247e+17	1.001465e+18	1.005348e+19	1.038475e+20	1.398760e+21	
1.260839e-03	1.001261e+17	1.001481e+18	1.005406e+19	1.038925e+20	1.403922e+21	
1.274569e-03	1.001275e+17	1.001497e+18	1.005465e+19	1.039381e+20	1.409161e+21	
1.288448e-03	1.001288e+17	1.001514e+18	1.005525e+19	1.039843e+20	1.414478e+21	
1.302479e-03	1.001302e+17	1.001530e+18	1.005586e+19	1.040311e+20	1.419874e+21	
1.316662e-03	1.001317e+17	1.001547e+18	1.005647e+19	1.040785e+20	1.425349e+21	
1.331000e-03	1.001331e+17	1.001564e+18	1.005708e+19	1.041264e+20	1.430907e+21	
1.345494e-03	1.001345e+17	1.001581e+18	1.005771e+19	1.041750e+20	1.436548e+21	
1.360145e-03	1.001360e+17	1.001598e+18	1.005834e+19	1.042241e+20	1.442274e+21	
1.374957e-03	1.001375e+17	1.001615e+18	1.005898e+19	1.042739e+20	1.448087e+21	
1.389929e-03	1.001390e+17	1.001633e+18	1.005962e+19	1.043244e+20	1.453987e+21	
1.405065e-03	1.001405e+17	1.001651e+18	1.006027e+19	1.043754e+20	1.459977e+21	
1.420365e-03	1.001420e+17	1.001669e+18	1.006093e+19	1.044272e+20	1.466059e+21	
1.435832e-03	1.001436e+17	1.001687e+18	1.006160e+19	1.044796e+20	1.472232e+21	
1.451468e-03	1.001451e+17	1.001705e+18	1.006227e+19	1.045326e+20	1.478500e+21	
1.467273e-03	1.001467e+17	1.001724e+18	1.006296e+19	1.045864e+20	1.484864e+21	
1.483251e-03	1.001483e+17	1.001743e+18	1.006364e+19	1.046408e+20	1.491327e+21	
1.499403e-03	1.001499e+17	1.001762e+18	1.006434e+19	1.046959e+20	1.497889e+21	
